track_id,track_name,track_album,artist_id,artist_name,track_duration,genres,user_id,user_name
32BEasyNQgqXQJKoVa0fUw,Black Smoke Rising,From The Fires,['4NpFxQe2UvRCAjto3JqlSl'],['Greta Van Fleet'],259893,"['rock', 'modern hard rock', 'modern blues rock']",12171802997,André Moura
1BfR5GMOgW0peHkPxrwf11,Safari Song,From The Fires,['4NpFxQe2UvRCAjto3JqlSl'],['Greta Van Fleet'],234600,"['rock', 'modern hard rock', 'modern blues rock']",12171802997,André Moura
57bBIId9EiuZEMzNA54bKk,The Indigo Streak,Starcatcher,['4NpFxQe2UvRCAjto3JqlSl'],['Greta Van Fleet'],244216,"['rock', 'modern hard rock', 'modern blues rock']",12171802997,André Moura
6jXwOrrBoutMICNxckeDNQ,Meeting The Master,Starcatcher,['4NpFxQe2UvRCAjto3JqlSl'],['Greta Van Fleet'],312084,"['rock', 'modern hard rock', 'modern blues rock']",12171802997,André Moura
6SDDGOwG4IXl0Komws21j4,Olhos abertos,Estreito,['0M8rmgpYMtvYbHvXD3cHkN'],['Rodolfo'],207733,"['brazilian gospel', 'rock gospel brasileiro', 'adoracao']",12171802997,André Moura
6Wt61AZLG0bN2KasopE2sj,"Capítulo 4, Versículo 3",Sobrevivendo no Inferno,['29CQLw9uLWsl8Qkz9holfr'],"[""Racionais MC's""]",486560,"['brazilian hip hop', 'boom bap brasileiro']",12171802997,André Moura
7wglwZzZoWUr8sOECwpu6L,Diário de um Detento,Sobrevivendo no Inferno,['29CQLw9uLWsl8Qkz9holfr'],"[""Racionais MC's""]",451000,"['brazilian hip hop', 'boom bap brasileiro']",12171802997,André Moura
4QsfSMCOEmTbPzHCCLbhgr,Formula Mágica de Paz,Sobrevivendo no Inferno,['29CQLw9uLWsl8Qkz9holfr'],"[""Racionais MC's""]",639560,"['brazilian hip hop', 'boom bap brasileiro']",12171802997,André Moura
5wZUvwWGKaZ6NG8yckZcTM,Jesus Chorou,"Nada Como um Dia Após o Outro Dia, Vol. 1 & 2",['29CQLw9uLWsl8Qkz9holfr'],"[""Racionais MC's""]",471253,"['brazilian hip hop', 'boom bap brasileiro']",12171802997,André Moura
77ZXEJcwC7r4gfodNwERJz,Da Ponte pra Cá,"Nada Como um Dia Após o Outro Dia, Vol. 1 & 2",['29CQLw9uLWsl8Qkz9holfr'],"[""Racionais MC's""]",527360,"['brazilian hip hop', 'boom bap brasileiro']",12171802997,André Moura
1bLXAPqRamk6BK8mkzvgwd,Coração Barrabaz,Cores & Valores,"['29CQLw9uLWsl8Qkz9holfr', '4ADw50fLamm1eoQBm65lHL']","[""Racionais MC's"", 'DJ Cia']",82940,"['brazilian hip hop', 'boom bap brasileiro', 'trap brasileiro']",12171802997,André Moura
1NLmmwS2qMv8YhIRQrCmZ7,Eu Te Proponho,Cores & Valores,['29CQLw9uLWsl8Qkz9holfr'],"[""Racionais MC's""]",227746,"['brazilian hip hop', 'boom bap brasileiro']",12171802997,André Moura
5G4rIw7lHwmxQUADg2lnWo,Você Me Deve,Cores & Valores,['29CQLw9uLWsl8Qkz9holfr'],"[""Racionais MC's""]",159902,"['brazilian hip hop', 'boom bap brasileiro']",12171802997,André Moura
2K2nKRHrbFOZCmVhW1hBAb,Ei Caloteiro,Ei Caloteiro,"['1SZXYhJz4sqEss888VmWLP', '1d2PrJ5wELpihT8yrwH4mO']","['Mc Brinquedo', 'Mc Kitinho']",177136,"['funk paulista', 'funk ostentacao', 'funk mtg', 'funk carioca']",12171802997,André Moura
7ikfySOHs4eIwI4qcwWJPs,Devagar,Lapso,['6KNc5HwsgpYNBCPaPrg4dv'],['menores atos'],286037,"['brazilian post-hardcore', 'brazilian emo', 'brazilian rock', 'brazilian hardcore', 'rock alternativo brasileiro']",12171802997,André Moura
341RH0Hro8KRlBYcwfDCE5,Cocoricó,Cocoricore,['2ajINZzAiAwuQtJH4qNJ05'],['Cocoricore'],75735,[],12171802997,André Moura
3sI3f3Sfcs3H1D8Gn1bMQ3,Banho É Bom,Cocoricore,['2ajINZzAiAwuQtJH4qNJ05'],['Cocoricore'],59827,[],12171802997,André Moura
6Jmu9a4VFyaEunwTOn8dX5,Você Me Fudeu,Modo Hard,['5hy0aV6QJpyxgzuGkpXOYA'],['Circo de Marvin'],270328,[],12171802997,André Moura
1sL8efJSvbbbbRb1cT47Gp,Modo Hard,Modo Hard,['5hy0aV6QJpyxgzuGkpXOYA'],['Circo de Marvin'],267436,[],12171802997,André Moura
0WzSwh4VpnQUtYl2O94vJy,Vizinho de Baixo,Vizinho de Baixo,['5hy0aV6QJpyxgzuGkpXOYA'],['Circo de Marvin'],159379,[],12171802997,André Moura
36fttUvKnvYuzB5ASzxhkD,Homem na Estrada,Raio X do Brasil,['29CQLw9uLWsl8Qkz9holfr'],"[""Racionais MC's""]",521826,"['brazilian hip hop', 'boom bap brasileiro']",12171802997,André Moura
7lQD2IR7UgPRVYZezqikze,No Espelho,Lapso,['6KNc5HwsgpYNBCPaPrg4dv'],['menores atos'],197240,"['brazilian post-hardcore', 'brazilian emo', 'brazilian rock', 'brazilian hardcore', 'rock alternativo brasileiro']",12171802997,André Moura
69CmsQKU8qA5LJuuWLR6x2,Karate,Lapso,['6KNc5HwsgpYNBCPaPrg4dv'],['menores atos'],285077,"['brazilian post-hardcore', 'brazilian emo', 'brazilian rock', 'brazilian hardcore', 'rock alternativo brasileiro']",12171802997,André Moura
5ggI9mqC8sZI2qAJfAabG9,Seu Olhar,America Brasil,"['0i1s9WcIu0PrUvHzALgofo', '3vGuEMEIywfiyl9IKzCZ4c']","['Seu Jorge', 'Philippe Baden Powel']",386986,"['mpb', 'samba-rock']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
0ir1wl9xSGBKCnIHrtdeMg,Simples Assim,Carbono,['4YLBdrR3DVSMncm785NH6C'],['Lenine'],209613,"['bossa nova', 'manguebeat', 'brazilian rock', 'nova mpb', 'mpb', 'nova musica pernambucana']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
7o5VPajBu55TxEjCQs05uw,Não Vá Embora - 2004 Digital Remaster,"Memórias, Crônicas e Declarações de Amor",['0rSTXALHu0EKAawPLBdODH'],['Marisa Monte'],216613,['mpb'],t8c4z6vjpybbgqaeshtoctq4x,Vitor
4tBl1xhBg5PETpBvFnQmGl,Cut Your Hair,"Crooked Rain, Crooked Rain",['3inCNiUr4R6XQ3W43s9Aqi'],['Pavement'],186733,"['chamber pop', 'indie rock', 'shoegaze', 'alternative rock', 'lo-fi']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
2CPturRUlpvirYr7VpkXCV,It Ain't Hard to Tell,Illmatic,['20qISvAhX20dpIbOOzGK3q'],['Nas'],202106,"['east coast hip hop', 'hip hop', 'rap', 'queens hip hop', 'gangster rap', 'conscious hip hop', 'hardcore hip hop']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
6PwDTjmJXS2uMZDrjRZAXK,Jet,As You Please,['7enBrBojgBJuPPdqTq4Z5F'],['Citizen'],223784,['alternative rock'],t8c4z6vjpybbgqaeshtoctq4x,Vitor
3iqG5Cd64QEKbdIGoOTavy,Song Two,Four Songs - EP,['5ERw1G2b8kceV2YuK2MPSe'],['I Hate Myself'],199480,['ukrainian indie'],t8c4z6vjpybbgqaeshtoctq4x,Vitor
5oiueCPkJCU9wCmQO5HDTj,Na boca do sol,Arthur Verocai,['1tP3R35TdPW8BMwmTPOoVZ'],['Arthur Verocai'],179973,"['brazilian jazz', 'psicodelia brasileira']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
2oAkehvjylOAggGLPeVXYa,Flores,Õ Blesq Blom,['2euX7vCVnJy3TVEGfc0RCl'],['Titãs'],207600,"['rock piauiense', 'rock nacional brasileiro', 'hard rock brasileiro', 'mpb', 'pop rock brasileiro']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
4Hr5VM6DtRAy8eD3bqNb0o,Para Lennon E McCartney,Milton,['3Bnq7jiU506HcPjRgQ43TM'],['Milton Nascimento'],136706,"['bossa nova', 'samba', 'mpb', 'musica popular mineira']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
1p1nO35bbi4ZlQgjIA4oa4,The Kill (Bury Me),A Beautiful Lie,['0RqtSIYZmd4fiBKVFqyIqD'],['Thirty Seconds To Mars'],231533,"['modern rock', 'post-grunge']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
1IbJly2kHiypBX5afabwmG,Over and over Again (Lost and Found),Clap Your Hands Say Yeah,['1jSaZgaKHmgc7VTgML528r'],['Clap Your Hands Say Yeah'],189320,"['brooklyn indie', 'chamber pop', 'dance-punk', 'indie rock', 'noise pop', 'philly indie', 'indietronica', 'alternative dance']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
5RhWszHMSKzb7KiXk4Ae0M,One Last Kiss,One Last Kiss,['7lbSsjYACZHn1MSDXPxNF2'],['Hikaru Utada'],252026,"['classic j-pop', 'japanese singer-songwriter', 'anime', 'j-pop']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
2YIOkqKgg3jZEFoL5qcEPT,The Rat,Bows + Arrows,['6kFay2DQ5aZfeu5OsrF3Pw'],['The Walkmen'],262226,"['noise pop', 'chamber pop', 'indie rock']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
66KKHqWcjAgQi2iGFwBiTZ,I'd Like To Know,I Should Coco,['0sHeX8oQ6o7xic3wMf4NBU'],['Supergrass'],242493,"['alternative rock', 'britpop', 'oxford indie']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
3pv7gaBIzHN6ktYoKJcqG7,Namora Comigo,Não tente compreender,[None],"[""Mart'nália""]",226720,[],t8c4z6vjpybbgqaeshtoctq4x,Vitor
2evNqAoJGCTbfx9KEqzPQ9,Luz Dos Olhos - Ao Vivo,Acústico (Ao Vivo),['10naVTwNjE50daQVrN0bXh'],['Cássia Eller'],251426,"['mpb', 'brazilian rock']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
42L6wfjnC6vMf0ZYaNfsZc,Like a Ritual,Floral Green,['2CnhqfjUG0qzsru0SMuhrk'],['Title Fight'],188053,"['grungegaze', 'emo', 'alternative emo', 'dreamo', 'spacegrunge']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
1vP2JEXRsGrFbwOZ0foOQ5,Sound and Vision - 2017 Remaster,Low (2017 Remaster),['0oSGxfWSnnOXhD2fKuz2Gy'],['David Bowie'],184381,"['glam rock', 'permanent wave', 'rock', 'classic rock', 'art rock']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
2kMpPOJn7MV1K1BgqPElF5,New Gods,II,['2h9yQhKyqOMex3QFMVeq7F'],['Meat Puppets'],132666,"['cowpunk', 'grunge', 'alternative rock']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
2OBfWhEOgbEIJyJQb7aes5,Every Single Day,About Time,['6i0KVTOvm96T55mbp742ks'],['Pennywise'],160506,"['punk', 'socal pop punk', 'skate punk']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
5uMkw2YHtk00CDEHIIMYDX,"Walk Together, Rock Together","Walk Together, Rock Together",['1ByqGbfU0crCY2zEr0U8Sv'],['7 Seconds'],107360,"['punk', 'crossover thrash', 'hardcore punk', 'hardcore', 'straight edge']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
0nol0l9eqhiTdXqqwKwDNP,Sentimental Man,Change,['2JpHk8yju1DH1l3c9sXzOS'],['Dismemberment Plan'],256466,"['emo', 'lo-fi', 'math rock', 'post-hardcore']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
1IqKlSMBlwWF0kxY2fBstA,Ape Dos Mil,Worship And Tribute (U.S. Version),['7nt6S4klYHg4I7Q4lTSmc0'],['Glassjaw'],303093,"['emo', 'long island punk', 'post-hardcore', 'screamo']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
042tL7eDws7d1NlbYeoquF,Trem De Doido,O Trem Azul,['1mZbRiSVb2ExneAlDbBiiT'],['Lô Borges'],238760,"['bossa nova', 'mpb', 'musica popular mineira']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
22Vo18MZsUIVkim1rDvKHB,Foimal,Lá Vem a Morte,['0ohvsn0lgt51qZUbu9ct4s'],['Boogarins'],192000,"['neo-psychedelic', 'nova mpb', 'rock goiano', 'neo-psicodelia brasileira']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
39az5i4wKz9FsRSnJz4DNs,Horns and Tails,Tear From The Red,['71t8oi0TjZ9Op6JRrVqaBx'],['Poison The Well'],162248,"['melodic metalcore', 'screamo', 'chaotic hardcore', 'florida hardcore', 'post-hardcore']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
042gkKOXlRqAFQaP8rhbmj,Spectra Sonic Sound,13-Point Program to Destroy America,['5WYp4rSdvV9DuiswVnxheS'],['Nation of Ulysses'],148253,"['dc indie', 'post-hardcore']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
0qbgGOjkWnWrjBj91QPTsV,Berrini,Berrini,['51aX6xmdT0iMI1FNCONTzR'],['Molho Negro'],189000,"['brazilian hardcore', 'brazilian stoner rock', 'brazilian rock', 'rock paraense']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
1OePZ2mY5ZRAEjfyMIzZIi,Psychic Hearts,Psychic Hearts,['1J4ACYB6yMqd79q3rjskqs'],['Thurston Moore'],239320,"['noise pop', 'alternative rock']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
6Bsi1zAdGd9nLai1fPJMhw,Common People - Full Length Version,Different Class / Deluxe Edition,['36E7oYfz3LLRto6l2WmDcD'],['Pulp'],350373,"['permanent wave', 'alternative rock', 'sheffield indie', 'britpop']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
2zSTvC7IA8EiD4cvo4VdVr,A Cidade,Da Lama Ao Caos,"['7HnkRhoGqYLTasI52iJoE7', '4Va55p3P2P96lIgzntievo']","['Chico Science', 'Nação Zumbi']",286666,"['afrofuturismo brasileiro', 'samba', 'brazilian indie', 'coco', 'brazilian hip hop', 'brazilian reggae', 'manguebeat', 'hard rock brasileiro', 'mpb']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
6uom1frWHhdXdNdf8MHKWA,Água,O Futuro Não Demora,"['5JHYuwE2n7bleXMUsmtCW5', '6we2u0wHu4S9H6A1LVZ6LA', '5L28JP0Fiegz0AJe2Cy2ly']","['BaianaSystem', 'Antonio Carlos & Jocafi', 'Orquestra Afrosinfônica']",191280,"['tropicalia', 'brazilian indie', 'afrobeat brasileiro', 'samba-rock', 'manguebeat', 'mpb', 'nova mpb', 'pop nacional', 'samba reggae', 'pop lgbtq+ brasileira', 'dub brasileiro']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
51D3cNgovTqPUEKjZ3SjVl,Danger Drive,Dear Life,"['4KDa0GMe5CxKSxEGtGFkxk', '77EQoB9QxjmhDPwgUO3iJl', '4lgaB76DMMxszkram6sxzN', '0RA7PyF1TBYZNz9ujw9vUl']","['Hateen', 'Cesar Santisteban', 'Ricardo Di Roberto', 'Boris Fratogianni']",219400,"['brazilian emo', 'hard rock brasileiro', 'brazilian rock', 'pop rock brasileiro', 'brazilian hardcore', 'brazilian punk']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
0JL0S2AJbp3ZcYvYw6bZHX,Contraditória 2,Ensaio Pra Destruir,['57iACSWqPJwWtLlMi7JqiF'],['Fernando Motta'],348067,"['brazilian indie rock', 'shoegaze brasileiro']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
0YVmBydakFve0lrXPHTvLQ,C'est La Vie,C'est La Vie,['27KoAEjwsS5Ie5M39iHL7L'],['Chuva Negra'],120026,['brazilian hardcore'],t8c4z6vjpybbgqaeshtoctq4x,Vitor
10Dtu2doQALRkGUbZj4WxT,Brick By Brick,Okey Dokey,['2h2frsYL6pssri5AZdlMUU'],['boom boom kid'],136840,"['argentine punk', 'argentine rock', 'argentine indie']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
0HJUt2Mplc1p4XQ821TOS6,Paranoia,Lapso,"['57iACSWqPJwWtLlMi7JqiF', '2d9YUeWgB3uYuk7mpRSKqJ']","['Fernando Motta', 'eliminadorzinho']",184629,"['brazilian indie rock', 'shoegaze brasileiro', 'brazilian lo-fi rock']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
7xQYVjs4wZNdCwO0EeAWMC,Born Slippy (Nuxx),1992 - 2012,['1PXHzxRDiLnjqNrRn2Xbsa'],['Underworld'],456480,"['big beat', 'electronica']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
1Cwsd5xI8CajJz795oy4XF,You Get What You Give,Maybe You've Been Brainwashed Too,['0Grjlu7ncIuCaSYvCs9fcd'],['New Radicals'],300773,['pop rock'],t8c4z6vjpybbgqaeshtoctq4x,Vitor
4321xu3XMSMAaBZXXCAM2C,Hero Of Our Time,Hero Of Our Time,['3A000QRgQB2uCaOtWkafuS'],['Satanic Surfers'],178506,"['melodic hardcore', 'lund indie', 'skate punk']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
0gBG1vC66OyjamgPSa563J,There Are Ghosts,The Bed Is In The Ocean,['6U26vGPwnCQcNDr9Dpj0Y0'],['Karate'],219933,['slowcore'],t8c4z6vjpybbgqaeshtoctq4x,Vitor
0ibuggkWTSDXHo25S0Qqvj,Hallowed Land,Draconian Times,['0gIo6kGl4KsCeIbqtZVHYp'],['Paradise Lost'],302560,"['doom metal', 'groove metal', 'metal', 'uk doom metal', 'gothic metal']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
2koS4fD3kzizdnzWzyrxyT,Estrelar,Marcos Valle,['5I0EPnV9gwrZYTbScjnaOk'],['Marcos Valle'],313493,"['bossa nova', 'brazilian boogie']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
0QnONzv3TvHAWk294h6DaQ,Last Kiss,Last Kiss,['1w5Kfo2jwwIPruYS2UWh56'],['Pearl Jam'],195466,"['permanent wave', 'alternative metal', 'rock', 'grunge', 'alternative rock']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
5sqN1halvJIprLduPPqIoe,Metropolis,Overkill (Expanded Bonus Track Edition),['1DFr97A9HnbV3SKTJFu62M'],['Motörhead'],215840,"['speed metal', 'hard rock', 'alternative metal', 'rock', 'metal', 'nu metal']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
1lokvp5Q6JQByqE5OqrATh,Ecstatic Pleasures,Unrest,['2xcyD163qRallcOTEWSxYR'],['Single Parents'],275436,['brazilian emo'],t8c4z6vjpybbgqaeshtoctq4x,Vitor
1vp2nQdSMmCZYQGLetNaGa,Million Days,Four On The Floor,['2KytjqKNcs59u2JaCKNT9E'],['Dag Nasty'],218493,"['punk', 'emocore', 'crossover thrash', 'hardcore punk', 'hardcore', 'dc hardcore', 'melodic hardcore', 'straight edge', 'post-hardcore']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
3IDc87lrpEHWFBASmgTgFV,Mercy Mercy Me (The Ecology),What's Going On,['3koiLjNrgRTNbOwViDipeA'],['Marvin Gaye'],193573,"['classic soul', 'neo soul', 'motown', 'quiet storm', 'soul', 'northern soul']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
5hReWjUHqPqkHi31G7izL4,Inner City Blues (Make Me Wanna Holler),What's Going On,['3koiLjNrgRTNbOwViDipeA'],['Marvin Gaye'],327706,"['classic soul', 'neo soul', 'motown', 'quiet storm', 'soul', 'northern soul']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
6Gduo43oOl90fAnRSdxfj5,Annabel Lee,Bingo,['009ZxwzZISRxobTU0WGuVR'],['The Cigarettes'],93426,['shoegaze brasileiro'],t8c4z6vjpybbgqaeshtoctq4x,Vitor
5kirwoi2qsGTuWd8ez94Rm,The Garden,Strategies Against Architecture III,['7KomCxZv6D5qCVvefwMnwB'],['Einstürzende Neubauten'],313306,"['experimental rock', 'experimental', 'industrial', 'no wave', 'industrial rock', 'post-punk']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
58ilWWzb5CuXzTEAJ0jB5z,Cold Front,Cold Front,['2FRYV7gR5lWGf1nU4NniW1'],['Quazimorto'],231000,"['surf punk', 'rock catarinense']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
1CK8xqUNltXBxLdzwRLvju,Death Valley '69,Death Valley '69 / Brave Men Run (In My Family),"['5UqTO8smerMvxHYA5xsXb6', '3aSkzI3DQrdPtYXizXnwda']","['Sonic Youth', 'Lydia Lunch']",326040,"['indie rock', 'experimental', 'experimental rock', 'noise pop', 'industrial', 'shoegaze', 'no wave', 'post-punk', 'rock', 'alternative rock', 'noise rock']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
30exhxCGyjVgY8U03ocwxX,you made me realise,ep’s 1988-1991 and rare tracks,['3G3Gdm0ZRAOxLrbyjfhii5'],['my bloody valentine'],226160,"['noise pop', 'alternative rock', 'shoegaze', 'dream pop']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
2nnYEaEv90G3uzHEwiD22g,Stonehenge,Quarto Dos Livros,['2sFXe6NbmT3k7Qy4N8fE7f'],['Fresno'],237720,"['brazilian emo', 'novo rock gaucho', 'brazilian rock', 'pop rock brasileiro']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
7HEuEdsbOPMKxBNBz2ImDx,My Father's Dreams,Complete Vol. 1,['0Aq1EsnotQZVLP9Nu1TeNK'],['Articles Of Faith'],133960,"['chicago hardcore', 'crossover thrash', 'hardcore punk']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
0tAWGqiobuSSpF8ILpPwIe,Buried Dreams,Heartwork (Full Dynamic Range Edition),['5lhaM01nwvsMZpmPY2HVER'],['Carcass'],239613,"['deathgrind', 'british grindcore', ""death 'n' roll"", 'british death metal', 'goregrind', 'speed metal', 'metal', 'death metal', 'melodic death metal']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
6DfkM86NZ1d6ZiwPXhTXOl,Virou Coxinha,Descarga Adrenérgica,['3pz6yF6H8Q6HGEEKsEktOK'],['Merda'],86044,"['brazilian hardcore', 'brazilian punk']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
58OOjoByw7UR2QElswdt2N,Sonic Butterflies,Time Will Burn,['0w1VPVwsNgevM7k3gWXMKI'],['Pin Ups'],170613,['brazilian lo-fi rock'],t8c4z6vjpybbgqaeshtoctq4x,Vitor
3PfSABwt5l4rQi7XTTRl9k,Mesmo Que Seja Eu,Amar Pra Viver Ou Morrer De Amor,['6cHQUDAPGKRE2NbVjBlOcz'],['Erasmo Carlos'],214493,"['bossa nova', 'tropicalia', 'velha guarda', 'jovem guarda', 'brazilian rock', 'mpb']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
0XaX67K7N1T8973AZK2lAD,O rouxinol,Refazenda,['7oEkUINVIj1Nr3Wnj8tzqr'],['Gilberto Gil'],160986,"['bossa nova', 'samba', 'tropicalia', 'mpb', 'violao']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
12bl0g6ozNcmbGTiOFRRuI,Buraco da Consolação,Besta Fera,"['11dkvirvWFnfNUsaGVvObg', '5SVFuUaS3BKAdJs6I8rVa4']","['Jards Macalé', 'Tim Bernardes']",230640,"['bossa nova', 'samba', 'brazilian indie', 'tropicalia', 'velha guarda', 'mpb', 'nova mpb']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
4AibvJgB8xAGNgsWtxl3Tk,The Radiator Hums,Cursive's Domestica,['1sylmUjlKYsLA49YtkNHW3'],['Cursive'],204200,"['emo', 'omaha indie']",t8c4z6vjpybbgqaeshtoctq4x,Vitor
67fRHOlaYQQFG67D9DkdnW,"The Apprentice (feat. Rag'n'Bone Man, Zebra Katz & RAY BLK)",Humanz (Deluxe),"['3AA28KZvwAUcZuOKwyblJQ', '1ei2gSH7hq5XzDjQbfW3xb', '5Tz4zMiRWqiQVAymWZz99a', '0CkbPVBpOwwz9NPPglFKyq']","['Gorillaz', ""Rag'n'Bone Man"", 'Zebra Katz', 'RAY BLK']",234933,"['alternative r&b', 'lgbtq+ hip hop', 'alternative hip hop', 'uk contemporary r&b', 'rock', 'modern rock', 'escape room', 'electra', 'vogue']",12171802997,André Moura
7l9CE3wmEGOUYw1j4ETjnL,Saturnz Barz (feat. Popcaan),Humanz (Deluxe),"['3AA28KZvwAUcZuOKwyblJQ', '62DmErcU7dqZbJaDqwsqzR']","['Gorillaz', 'Popcaan']",181906,"['reggae fusion', 'alternative hip hop', 'rock', 'modern rock', 'traphall', 'dancehall', 'jamaican hip hop']",12171802997,André Moura
64dLd6rVqDLtkXFYrEUHIU,New Gold (feat. Tame Impala and Bootie Brown),New Gold (feat. Tame Impala and Bootie Brown),"['3AA28KZvwAUcZuOKwyblJQ', '5INjqkS1o8h1imAzPqGZBb', '6GI3CJjT2bOnMfprCpjT1d']","['Gorillaz', 'Tame Impala', 'Bootie Brown']",215149,"['neo-psychedelic', 'australian psych', 'alternative hip hop', 'rock', 'modern rock']",12171802997,André Moura
0dGPGavyiPtOdAGGi11pt3,Thiskidsnotalright,Megalithic Symphony (10th Anniversary Deluxe Edition),['4njdEjTnLfcGImKZu1iSrz'],['AWOLNATION'],161200,"['modern alternative rock', 'la indie', 'stomp pop', 'rock', 'modern rock']",12171802997,André Moura
6XGddj522FQRHXEhBtjiJu,Strobelite (feat. Peven Everett),Humanz (Deluxe),"['3AA28KZvwAUcZuOKwyblJQ', '0v2oB2xMS64U3lcU5DFuCY']","['Gorillaz', 'Peven Everett']",272666,"['alternative hip hop', 'rock', 'modern rock', 'broken beat', 'deep house', 'chicago house']",12171802997,André Moura
2wIC3jqtTK78zQMdj1DRLu,Run,Run,['4njdEjTnLfcGImKZu1iSrz'],['AWOLNATION'],241655,"['modern alternative rock', 'la indie', 'stomp pop', 'rock', 'modern rock']",12171802997,André Moura
1M2tNdddYKDn0m2G1waOYJ,"HONEY, I SEE YOU","HONEY, I SEE YOU",['5SyhqYagv3kA1s7xbI8QGi'],['Mashonda'],137931,['hip pop'],12171802997,André Moura
6MvaRZ6JZgJuXz9b1CMB1y,20 Ligações,QVVJFA?,['78nr1pVnDR7qZH6QbVMYZf'],['Baco Exu do Blues'],193600,"['rap baiano', 'pop rap brasileiro', 'trap brasileiro']",12171802997,André Moura
3baOycIMQ6LRDU9vK5uvSH,Girassóis de Van Gogh,Bluesman,['78nr1pVnDR7qZH6QbVMYZf'],['Baco Exu do Blues'],183925,"['rap baiano', 'pop rap brasileiro', 'trap brasileiro']",12171802997,André Moura
1TSinFFcDJJzR6ErO81Y3c,ALREADY,The Lion King: The Gift [Deluxe Edition],"['6vWDO969PvNqNYHIOW5v0m', '42q0rYXtR561ypg1Fcw1PI', '738wLrAtLtCtFOLvQBXOXp']","['Beyoncé', 'Shatta Wale', 'Major Lazer']",223422,"['afrobeats', 'pop', 'pop dance', 'moombahton', 'r&b', 'edm', 'dance pop', 'ghanaian pop', 'electro house']",12171802997,André Moura
7tTElNyvXsfFcxDXIiH5cm,Daddy Lessons,Daddy Lessons,"['6vWDO969PvNqNYHIOW5v0m', '25IG9fa7cbdmCIy3OnuH57']","['Beyoncé', 'The Chicks']",385413,"['pop', 'contemporary country', 'country dawn', 'r&b', 'country']",12171802997,André Moura
4S8d14HvHb70ImctNgVzQQ,I Love It (& Lil Pump),I Love It,"['5K4W6rqBFWDnAN6FQUkS6x', '3wyVrVrFCkukjdVIdirGVY']","['Kanye West', 'Lil Pump']",127946,"['trap', 'hip hop', 'miami hip hop', 'pop rap', 'rap', 'emo rap', 'chicago rap']",12171802997,André Moura
